9/13/14 22:59,0.561193044,0.583756615,0.613370186,0.536324562
9/13/14 23:59,0.543013194,0.561193044,0.583756615,0.514923093
9/14/14 00:59,0.527747725,0.543013194,0.561193044,0.496996651
9/14/14 01:59,0.514590645,0.527747725,0.543013194,0.481552686
9/14/14 02:59,0.503029607,0.514590645,0.527747725,0.467986534
9/14/14 03:59,0.492718943,0.503029607,0.514590645,0.455890659
9/14/14 04:59,0.483414392,0.492718943,0.503029607,0.444977302
9/14/14 05:59,0.4938972,0.483414392,0.492718943,0.456535805
9/14/14 06:59,0.56563792,0.4938972,0.483414392,0.530753142
9/14/14 07:59,0.63415825,0.56563792,0.4938972,0.60160241
9/14/14 08:59,0.696972597,0.63415825,0.56563792,0.666525321
9/14/14 09:59,0.751802355,0.696972597,0.63415825,0.723177583
9/14/14 10:59,0.796658561,0.751802355,0.696972597,0.769513547
9/14/14 11:59,0.829914044,0.796658561,0.751802355,0.803860072
9/14/14 12:59,0.850362453,0.829914044,0.796658561,0.824976943
9/14/14 13:59,0.857262017,0.850362453,0.829914044,0.832101656
9/14/14 14:59,0.850362453,0.857262017,0.850362453,0.824976943
9/14/14 15:59,0.829914044,0.850362453,0.857262017,0.803860072
9/14/14 16:59,0.796658561,0.829914044,0.850362453,0.769513547
9/14/14 17:59,0.751802355,0.796658561,0.829914044,0.723177583
9/14/14 18:59,0.696972597,0.751802355,0.796658561,0.666525321
9/14/14 19:59,0.68978993,0.696972597,0.751802355,0.656551221
9/14/14 20:59,0.650329058,0.68978993,0.696972597,0.613370186
9/14/14 21:59,0.623190332,0.650329058,0.68978993,0.583756615
9/14/14 22:59,0.602482562,0.623190332,0.650329058,0.561193044
9/14/14 23:59,0.585790233,0.602482562,0.623190332,0.543013194
9/15/14 00:59,0.571757916,0.585790233,0.602482562,0.527747725
9/15/14 01:59,0.559658509,0.571757916,0.585790233,0.514590645
9/15/14 02:59,0.549023409,0.559658509,0.571757916,0.503029607
9/15/14 03:59,0.539536144,0.549023409,0.559658509,0.492718943
9/15/14 04:59,0.530972904,0.539536144,0.549023409,0.483414392
9/15/14 05:59,0.538788784,0.530972904,0.539536144,0.4938972
9/15/14 06:59,0.602987145,0.538788784,0.530972904,0.56563792
9/15/14 07:59,0.66433583,0.602987145,0.538788784,0.63415825
9/15/14 08:59,0.720599031,0.66433583,0.602987145,0.696972597
9/15/14 09:59,0.769726276,0.720599031,0.66433583,0.751802355
9/15/14 10:59,0.80992716,0.769726276,0.720599031,0.796658561
9/15/14 11:59,0.83973659,0.80992716,0.769726276,0.829914044
9/15/14 12:59,0.858068184,0.83973659,0.80992716,0.850362453
9/15/14 13:59,0.864253859,0.858068184,0.83973659,0.857262017
9/15/14 14:59,0.858068184,0.864253859,0.858068184,0.850362453
9/15/14 15:59,0.83973659,0.858068184,0.864253859,0.829914044
9/15/14 16:59,0.80992716,0.83973659,0.858068184,0.796658561
9/15/14 17:59,0.769726276,0.80992716,0.83973659,0.751802355
9/15/14 18:59,0.720599031,0.769726276,0.80992716,0.696972597
9/15/14 19:59,0.702109266,0.720599031,0.769726276,0.68978993
9/15/14 20:59,0.657753128,0.702109266,0.720599031,0.650329058
9/15/14 21:59,0.627163851,0.657753128,0.702109266,0.623190332
9/15/14 22:59,0.603790218,0.627163851,0.657753128,0.602482562
9/15/14 23:59,0.584900059,0.603790218,0.627163851,0.585790233
9/16/14 00:59,0.569045736,0.584900059,0.603790218,0.571757916
9/16/14 01:59,0.555369558,0.569045736,0.584900059,0.559658509
9/16/14 02:59,0.543344691,0.555369558,0.569045736,0.549023409
9/16/14 03:59,0.532614984,0.543344691,0.555369558,0.539536144
9/16/14 04:59,0.52292837,0.532614984,0.543344691,0.530972904
9/16/14 05:59,0.529052887,0.52292837,0.532614984,0.538788784
9/16/14 06:59,0.595939509,0.529052887,0.52292837,0.602987145
9/16/14 07:59,0.659890926,0.595939509,0.529052887,0.66433583
9/16/14 08:59,0.718565587,0.659890926,0.595939509,0.720599031
9/16/14 09:59,0.76981515,0.718565587,0.659890926,0.769726276
9/16/14 10:59,0.811763139,0.76981515,0.718565587,0.80992716
9/16/14 11:59,0.84287365,0.811763139,0.76981515,0.83973659
9/16/14 12:59,0.862007586,0.84287365,0.811763139,0.858068184
9/16/14 13:59,0.868464369,0.862007586,0.84287365,0.864253859
9/16/14 14:59,0.862007586,0.868464369,0.862007586,0.858068184
9/16/14 15:59,0.84287365,0.862007586,0.868464369,0.83973659
9/16/14 16:59,0.811763139,0.84287365,0.862007586,0.80992716
9/16/14 17:59,0.76981515,0.811763139,0.84287365,0.769726276
9/16/14 18:59,0.718565587,0.76981515,0.811763139,0.720599031
9/16/14 19:59,0.705322576,0.718565587,0.76981515,0.702109266
9/16/14 20:59,0.664107313,0.705322576,0.718565587,0.657753128
9/16/14 21:59,0.635606291,0.664107313,0.705322576,0.627163851
9/16/14 22:59,0.613797559,0.635606291,0.664107313,0.603790218
9/16/14 23:59,0.596170212,0.613797559,0.635606291,0.584900059
9/17/14 00:59,0.581352682,0.596170212,0.613797559,0.569045736
9/17/14 01:59,0.568565471,0.581352682,0.596170212,0.555369558
9/17/14 02:59,0.557318644,0.568565471,0.581352682,0.543344691
9/17/14 03:59,0.547280666,0.557318644,0.568565471,0.532614984
9/17/14 04:59,0.53821671,0.547280666,0.557318644,0.52292837
9/17/14 05:59,0.542526795,0.53821671,0.547280666,0.529052887
9/17/14 06:59,0.604845813,0.542526795,0.53821671,0.595939509
9/17/14 07:59,0.664461842,0.604845813,0.542526795,0.659890926
9/17/14 08:59,0.719181854,0.664461842,0.604845813,0.718565587
9/17/14 09:59,0.766992923,0.719181854,0.664461842,0.76981515
9/17/14 10:59,0.806136276,0.766992923,0.719181854,0.811763139
9/17/14 11:59,0.835171989,0.806136276,0.766992923,0.84287365
9/17/14 12:59,0.853031958,0.835171989,0.806136276,0.862007586
9/17/14 13:59,0.859059186,0.853031958,0.835171989,0.868464369
9/17/14 14:59,0.853031958,0.859059186,0.853031958,0.862007586
9/17/14 15:59,0.835171989,0.853031958,0.859059186,0.84287365
9/17/14 16:59,0.806136276,0.835171989,0.853031958,0.811763139
9/17/14 17:59,0.766992923,0.806136276,0.835171989,0.76981515
9/17/14 18:59,0.719181854,0.766992923,0.806136276,0.718565587
9/17/14 19:59,0.705252345,0.719181854,0.766992923,0.705322576
9/17/14 20:59,0.666043122,0.705252345,0.719181854,0.664107313
9/17/14 21:59,0.638854959,0.666043122,0.705252345,0.635606291
9/17/14 22:59,0.618021237,0.638854959,0.666043122,0.613797559
9/17/14 23:59,0.601164304,0.618021237,0.638854959,0.596170212
9/18/14 00:59,0.586988893,0.601164304,0.618021237,0.581352682
9/18/14 01:59,0.574750615,0.586988893,0.601164304,0.568565471
9/18/14 02:59,0.563983126,0.574750615,0.586988893,0.557318644
9/18/14 03:59,0.554370536,0.563983126,0.574750615,0.547280666
9/18/14 04:59,0.545688923,0.554370536,0.563983126,0.53821671
9/18/14 05:59,0.548420903,0.545688923,0.554370536,0.542526795
9/18/14 06:59,0.607670561,0.548420903,0.545688923,0.604845813
9/18/14 07:59,0.664381249,0.607670561,0.548420903,0.664461842
9/18/14 08:59,0.716456896,0.664381249,0.607670561,0.719181854
9/18/14 09:59,0.761972745,0.716456896,0.664381249,0.766992923
9/18/14 10:59,0.799246492,0.761972745,0.716456896,0.806136276
9/18/14 11:59,0.826900471,0.799246492,0.761972745,0.835171989
9/18/14 12:59,0.843912568,0.826900471,0.799246492,0.853031958
9/18/14 13:59,0.849654003,0.843912568,0.826900471,0.859059186
9/18/14 14:59,0.843912568,0.849654003,0.843912568,0.853031958
9/18/14 15:59,0.826900471,0.843912568,0.849654003,0.835171989
9/18/14 16:59,0.799246492,0.826900471,0.843912568,0.806136276
9/18/14 17:59,0.761972745,0.799246492,0.826900471,0.766992923
9/18/14 18:59,0.716456896,0.761972745,0.799246492,0.719181854
9/18/14 19:59,0.705795043,0.716456896,0.761972745,0.705252345
9/18/14 20:59,0.67064537,0.705795043,0.716456896,0.666043122
9/18/14 21:59,0.646209391,0.67064537,0.705795043,0.638854959
9/18/14 22:59,0.6274595,0.646209391,0.67064537,0.618021237
9/18/14 23:59,0.612281487,0.6274595,0.646209391,0.601164304
9/19/14 00:59,0.599505061,0.612281487,0.6274595,0.586988893
9/19/14 01:59,0.588470111,0.599505061,0.612281487,0.574750615
9/19/14 02:59,0.578758347,0.588470111,0.599505061,0.563983126
9/19/14 03:59,0.570086152,0.578758347,0.588470111,0.554370536
9/19/14 04:59,0.562252332,0.570086152,0.578758347,0.545688923
9/19/14 05:59,0.564387166,0.562252332,0.570086152,0.548420903
9/19/14 06:59,0.623709176,0.564387166,0.562252332,0.607670561
9/19/14 07:59,0.680519435,0.623709176,0.564387166,0.664381249
9/19/14 08:59,0.732708471,0.680519435,0.623709176,0.716456896
9/19/14 09:59,0.778338408,0.732708471,0.680519435,0.761972745
9/19/14 10:59,0.815714919,0.778338408,0.732708471,0.799246492
9/19/14 11:59,0.843450145,0.815714919,0.778338408,0.826900471
9/19/14 12:59,0.860514224,0.843450145,0.815714919,0.843912568
9/19/14 13:59,0.866273535,0.860514224,0.843450145,0.849654003
9/19/14 14:59,0.860514224,0.866273535,0.860514224,0.843912568
9/19/14 15:59,0.843450145,0.860514224,0.866273535,0.826900471
9/19/14 16:59,0.815714919,0.843450145,0.860514224,0.799246492
9/19/14 17:59,0.778338408,0.815714919,0.843450145,0.761972745
9/19/14 18:59,0.732708471,0.778338408,0.815714919,0.716456896
9/19/14 19:59,0.72092787,0.732708471,0.778338408,0.705795043
9/19/14 20:59,0.685249829,0.72092787,0.732708471,0.67064537
9/19/14 21:59,0.660381958,0.685249829,0.72092787,0.646209391
9/19/14 22:59,0.641274688,0.660381958,0.685249829,0.6274595
9/19/14 23:59,0.625792479,0.641274688,0.660381958,0.612281487
9/20/14 00:59,0.612754471,0.625792479,0.641274688,0.599505061
9/20/14 01:59,0.601488949,0.612754471,0.625792479,0.588470111
9/20/14 02:59,0.591571155,0.601488949,0.612754471,0.578758347
9/20/14 03:59,0.582712806,0.591571155,0.601488949,0.570086152
9/20/14 04:59,0.574709244,0.582712806,0.591571155,0.562252332
9/20/14 05:59,0.575368986,0.574709244,0.582712806,0.564387166
9/20/14 06:59,0.634268416,0.575368986,0.574709244,0.623709176
9/20/14 07:59,0.690704932,0.634268416,0.575368986,0.680519435
9/20/14 08:59,0.742573037,0.690704932,0.634268416,0.732708471
9/20/14 09:59,0.787937667,0.742573037,0.690704932,0.778338408
9/20/14 10:59,0.825106386,0.787937667,0.742573037,0.815714919
9/20/14 11:59,0.852692527,0.825106386,0.787937667,0.843450145
9/20/14 12:59,0.869666924,0.852692527,0.825106386,0.860514224
9/20/14 13:59,0.875396305,0.869666924,0.852692527,0.866273535
9/20/14 14:59,0.869666924,0.875396305,0.869666924,0.860514224
9/20/14 15:59,0.852692527,0.869666924,0.875396305,0.843450145
9/20/14 16:59,0.825106386,0.852692527,0.869666924,0.815714919
9/20/14 17:59,0.787937667,0.825106386,0.852692527,0.778338408
9/20/14 18:59,0.742573037,0.787937667,0.825106386,0.732708471
9/20/14 19:59,0.726006503,0.742573037,0.787937667,0.72092787
9/20/14 20:59,0.687570697,0.726006503,0.742573037,0.685249829
9/20/14 21:59,0.660711787,0.687570697,0.726006503,0.660381958
9/20/14 22:59,0.640046834,0.660711787,0.687570697,0.641274688
9/20/14 23:59,0.623278154,0.640046834,0.660711787,0.625792479
9/21/14 00:59,0.609159649,0.623278154,0.640046834,0.612754471
9/21/14 01:59,0.596955509,0.609159649,0.623278154,0.601488949
9/21/14 02:59,0.586208033,0.596955509,0.609159649,0.591571155
9/21/14 03:59,0.576606277,0.586208033,0.596955509,0.582712806
9/21/14 04:59,0.567929327,0.576606277,0.586208033,0.574709244
9/21/14 05:59,0.566348021,0.567929327,0.576606277,0.575368986
9/21/14 06:59,0.621213982,0.566348021,0.567929327,0.634268416
9/21/14 07:59,0.673814684,0.621213982,0.566348021,0.690704932
9/21/14 08:59,0.72217847,0.673814684,0.621213982,0.742573037
9/21/14 09:59,0.764492493,0.72217847,0.673814684,0.787937667
9/21/14 10:59,0.799170676,0.764492493,0.72217847,0.825106386
9/21/14 11:59,0.824913159,0.799170676,0.764492493,0.852692527
9/21/14 12:59,0.840755021,0.824913159,0.799170676,0.869666924
9/21/14 13:59,0.846102456,0.840755021,0.824913159,0.875396305
9/21/14 14:59,0.840755021,0.846102456,0.840755021,0.869666924
9/21/14 15:59,0.824913159,0.840755021,0.846102456,0.852692527
9/21/14 16:59,0.799170676,0.824913159,0.840755021,0.825106386
9/21/14 17:59,0.764492493,0.799170676,0.824913159,0.787937667
9/21/14 18:59,0.72217847,0.764492493,0.799170676,0.742573037
9/21/14 19:59,0.707781644,0.72217847,0.764492493,0.726006503
9/21/14 20:59,0.672986185,0.707781644,0.72217847,0.687570697
9/21/14 21:59,0.648609511,0.672986185,0.707781644,0.660711787
9/21/14 22:59,0.629829278,0.648609511,0.672986185,0.640046834
9/21/14 23:59,0.614579802,0.629829278,0.648609511,0.623278154
9/22/14 00:59,0.601730355,0.614579802,0.629829278,0.609159649
9/22/14 01:59,0.590618659,0.601730355,0.614579802,0.596955509
9/22/14 02:59,0.580830195,0.590618659,0.601730355,0.586208033
9/22/14 03:59,0.572083081,0.580830195,0.590618659,0.576606277
9/22/14 04:59,0.564176899,0.572083081,0.580830195,0.567929327
9/22/14 05:59,0.561255858,0.564176899,0.572083081,0.566348021
9/22/14 06:59,0.606627788,0.561255858,0.564176899,0.621213982
9/22/14 07:59,0.650150608,0.606627788,0.561255858,0.673814684
9/22/14 08:59,0.690185219,0.650150608,0.606627788,0.72217847
9/22/14 09:59,0.725223891,0.690185219,0.650150608,0.764492493
9/22/14 10:59,0.753947045,0.725223891,0.690185219,0.799170676
9/22/14 11:59,0.775272947,0.753947045,0.725223891,0.824913159
9/22/14 12:59,0.788398451,0.775272947,0.753947045,0.840755021
9/22/14 13:59,0.792829241,0.788398451,0.775272947,0.846102456
9/22/14 14:59,0.788398451,0.792829241,0.788398451,0.840755021
9/22/14 15:59,0.775272947,0.788398451,0.792829241,0.824913159
9/22/14 16:59,0.753947045,0.775272947,0.788398451,0.799170676
9/22/14 17:59,0.725223891,0.753947045,0.775272947,0.764492493
9/22/14 18:59,0.690185219,0.725223891,0.753947045,0.72217847
9/22/14 19:59,0.652992116,0.690185219,0.725223891,0.707781644
9/22/14 20:59,0.608183658,0.652992116,0.690185219,0.672986185
9/22/14 21:59,0.576713739,0.608183658,0.652992116,0.648609511
9/22/14 22:59,0.552436645,0.576713739,0.608183658,0.629829278
9/22/14 23:59,0.532658652,0.552436645,0.576713739,0.614579802
9/23/14 00:59,0.516036002,0.532658652,0.552436645,0.601730355
9/23/14 01:59,0.50165555,0.516036002,0.532658652,0.590618659
9/23/14 02:59,0.488983673,0.50165555,0.516036002,0.580830195
9/23/14 03:59,0.477657147,0.488983673,0.50165555,0.572083081
9/23/14 04:59,0.467417525,0.477657147,0.488983673,0.564176899
9/23/14 05:59,0.462005398,0.467417525,0.477657147,0.561255858
9/23/14 06:59,0.515766834,0.462005398,0.467417525,0.606627788
9/23/14 07:59,0.567366316,0.515766834,0.462005398,0.650150608
9/23/14 08:59,0.614851316,0.567366316,0.515766834,0.690185219
9/23/14 09:59,0.656424997,0.614851316,0.567366316,0.725223891
9/23/14 10:59,0.690514208,0.656424997,0.614851316,0.753947045
9/23/14 11:59,0.715829009,0.690514208,0.656424997,0.775272947
9/23/14 12:59,0.731411487,0.715829009,0.690514208,0.788398451
9/23/14 13:59,0.736671999,0.731411487,0.715829009,0.792829241
9/23/14 14:59,0.731411487,0.736671999,0.731411487,0.788398451
9/23/14 15:59,0.715829009,0.731411487,0.736671999,0.775272947
9/23/14 16:59,0.690514208,0.715829009,0.731411487,0.753947045
9/23/14 17:59,0.656424997,0.690514208,0.715829009,0.725223891
9/23/14 18:59,0.614851316,0.656424997,0.690514208,0.690185219
9/23/14 19:59,0.59468578,0.614851316,0.656424997,0.652992116
9/23/14 20:59,0.557349232,0.59468578,0.614851316,0.608183658
9/23/14 21:59,0.531062641,0.557349232,0.59468578,0.576713739
9/23/14 22:59,0.510757684,0.531062641,0.557349232,0.552436645
9/23/14 23:59,0.494232081,0.510757684,0.531062641,0.532658652
9/24/14 00:59,0.480303285,0.494232081,0.510757684,0.516036002
9/24/14 01:59,0.468248462,0.480303285,0.494232081,0.50165555
9/24/14 02:59,0.457622642,0.468248462,0.480303285,0.488983673
